temperature,clouds,date_time,visitors
7.390000000000043,75,2012-10-22 03:00:00,324.0
6.220000000000027,8,2012-10-22 04:00:00,806.0
6.03000000000003,8,2012-10-22 05:00:00,1573.2
5.900000000000035,8,2012-10-22 06:00:00,2182.4
9.550000000000011,38,2012-10-22 10:00:00,4324.0
13.020000000000039,40,2012-10-22 11:00:00,4378.0
15.460000000000036,75,2012-10-22 12:00:00,4639.0
17.439999999999998,20,2012-10-22 13:00:00,4546.0
19.06,75,2012-10-22 14:00:00,5006.0
20.410000000000025,75,2012-10-22 15:00:00,5361.0
20.28000000000003,40,2012-10-22 16:00:00,6101.0
20.25,40,2012-10-22 17:00:00,6937.2
18.32000000000005,20,2012-10-22 18:00:00,6408.0
16.02000000000004,20,2012-10-22 19:00:00,6182.0
14.129999999999995,1,2012-10-22 20:00:00,5354.8
12.950000000000045,1,2012-10-22 21:00:00,4166.4000000000015
12.300000000000011,75,2012-10-22 22:00:00,3457.5
12.180000000000007,90,2012-10-22 23:00:00,2589.3
11.920000000000016,90,2012-10-23 00:00:00,1379.7
11.430000000000007,90,2012-10-23 01:00:00,726.6
10.730000000000018,75,2012-10-23 02:00:00,253.0
10.400000000000034,75,2012-10-23 03:00:00,349.0
9.700000000000044,20,2012-10-23 04:00:00,807.0
9.270000000000039,20,2012-10-23 05:00:00,1601.4
8.980000000000018,75,2012-10-23 06:00:00,2084.0
8.700000000000045,40,2012-10-23 07:00:00,3649.8
8.700000000000045,20,2012-10-23 08:00:00,4053.0
9.920000000000016,75,2012-10-23 09:00:00,4387.2
11.379999999999995,90,2012-10-23 10:00:00,4407.0
12.450000000000045,75,2012-10-23 11:00:00,4725.0
13.480000000000016,90,2012-10-23 12:00:00,4826.0
13.600000000000026,99,2012-10-23 13:00:00,4945.0
14.82000000000005,90,2012-10-23 14:00:00,5065.0
15.390000000000045,99,2012-10-23 15:00:00,5618.0
15.57000000000005,90,2012-10-23 16:00:00,6094.0
15.379999999999995,90,2012-10-23 17:00:00,7012.8
15.010000000000048,90,2012-10-23 18:00:00,6973.5
14.439999999999998,90,2012-10-23 19:00:00,6360.0
14.060000000000002,90,2012-10-23 20:00:00,6518.6
13.140000000000045,90,2012-10-23 21:00:00,5145.0
12.550000000000011,90,2012-10-23 22:00:00,4032.5
12.460000000000036,90,2012-10-23 23:00:00,2756.700000000001
12.220000000000026,99,2012-10-24 00:00:00,1566.0
12.220000000000026,99,2012-10-24 00:00:00,1566.0
12.360000000000017,90,2012-10-24 01:00:00,
12.450000000000045,100,2012-10-24 02:00:00,261.0
12.840000000000035,100,2012-10-24 03:00:00,408.0
12.840000000000035,100,2012-10-24 03:00:00,408.0
12.790000000000019,100,2012-10-24 04:00:00,793.0
12.790000000000019,100,2012-10-24 04:00:00,793.0
12.82000000000005,90,2012-10-24 05:00:00,1585.8
12.82000000000005,90,2012-10-24 05:00:00,1585.8
12.82000000000005,90,2012-10-24 05:00:00,1585.8
12.580000000000036,90,2012-10-24 06:00:00,2237.2000000000007
12.580000000000036,90,2012-10-24 06:00:00,2237.2000000000007
12.580000000000036,90,2012-10-24 06:00:00,2237.2000000000007
12.580000000000036,90,2012-10-24 06:00:00,2237.2000000000007
12.350000000000026,90,2012-10-24 07:00:00,3433.2
12.350000000000026,90,2012-10-24 07:00:00,3433.2
12.400000000000036,90,2012-10-24 08:00:00,3924.9
12.400000000000036,90,2012-10-24 08:00:00,
12.400000000000036,90,2012-10-24 08:00:00,3924.9
12.400000000000036,90,2012-10-24 08:00:00,3924.9
12.780000000000026,90,2012-10-24 09:00:00,4393.6
12.780000000000026,90,2012-10-24 09:00:00,4393.6
12.780000000000026,90,2012-10-24 09:00:00,4393.6
13.189999999999998,90,2012-10-24 10:00:00,4542.0
13.670000000000016,90,2012-10-24 11:00:00,4720.0
13.670000000000016,90,2012-10-24 11:00:00,4720.0
15.210000000000036,90,2012-10-24 12:00:00,4982.0
15.210000000000036,90,2012-10-24 12:00:00,4982.0
15.210000000000036,90,2012-10-24 12:00:00,4982.0
15.930000000000007,90,2012-10-24 13:00:00,5032.0
15.930000000000007,90,2012-10-24 13:00:00,5032.0
15.930000000000007,90,2012-10-24 13:00:00,5032.0
16.730000000000018,90,2012-10-24 14:00:00,5212.0
16.730000000000018,90,2012-10-24 14:00:00,5212.0
17.090000000000032,90,2012-10-24 15:00:00,5661.0
17.090000000000032,90,2012-10-24 15:00:00,5661.0
17.090000000000032,90,2012-10-24 15:00:00,5661.0
16.860000000000017,90,2012-10-24 16:00:00,5812.0
16.470000000000027,90,2012-10-24 17:00:00,7026.0
16.470000000000027,90,2012-10-24 17:00:00,7026.0
16.460000000000036,90,2012-10-24 18:00:00,6624.0
16.460000000000036,90,2012-10-24 18:00:00,6624.0
15.910000000000027,90,2012-10-24 19:00:00,6236.0
15.189999999999998,75,2012-10-24 20:00:00,6329.400000000002
15.189999999999998,75,2012-10-24 20:00:00,6329.400000000002
13.910000000000027,20,2012-10-24 21:00:00,5245.8
14.260000000000048,75,2012-10-24 22:00:00,4252.5
14.370000000000005,90,2012-10-24 23:00:00,2775.6000000000013
14.660000000000027,90,2012-10-25 00:00:00,1560.6
14.140000000000045,75,2012-10-25 01:00:00,
14.080000000000036,90,2012-10-25 02:00:00,272.0
13.290000000000019,90,2012-10-25 03:00:00,370.0
12.170000000000016,90,2012-10-25 04:00:00,809.0
12.170000000000016,90,2012-10-25 04:00:00,809.0
12.280000000000026,90,2012-10-25 05:00:00,1584.6
12.379999999999995,75,2012-10-25 06:00:00,
12.050000000000011,90,2012-10-25 07:00:00,3621.6
12.050000000000011,90,2012-10-25 07:00:00,3621.6
11.870000000000005,90,2012-10-25 08:00:00,3716.3
13.280000000000026,90,2012-10-25 10:00:00,4438.0
14.210000000000036,90,2012-10-25 11:00:00,4723.0
14.450000000000045,90,2012-10-25 12:00:00,4879.0
14.140000000000045,90,2012-10-25 13:00:00,5062.0
13.260000000000048,90,2012-10-25 14:00:00,5450.0
13.260000000000048,90,2012-10-25 14:00:00,5450.0
13.260000000000048,90,2012-10-25 14:00:00,5450.0
13.260000000000048,90,2012-10-25 14:00:00,5450.0
12.650000000000036,90,2012-10-25 15:00:00,5888.0
12.650000000000036,90,2012-10-25 15:00:00,5888.0
12.650000000000036,90,2012-10-25 15:00:00,5888.0
12.650000000000036,90,2012-10-25 15:00:00,5888.0
12.650000000000036,90,2012-10-25 15:00:00,5888.0
12.140000000000045,90,2012-10-25 16:00:00,6473.0
12.140000000000045,90,2012-10-25 16:00:00,6473.0
12.140000000000045,90,2012-10-25 16:00:00,6473.0
11.620000000000005,90,2012-10-25 17:00:00,7785.599999999998
11.620000000000005,90,2012-10-25 17:00:00,7785.599999999998
11.620000000000005,90,2012-10-25 17:00:00,7785.599999999998
11.140000000000043,90,2012-10-25 18:00:00,8026.5
11.140000000000043,90,2012-10-25 18:00:00,8026.5
11.140000000000043,90,2012-10-25 18:00:00,8026.5
11.140000000000043,90,2012-10-25 18:00:00,8026.5
10.640000000000043,90,2012-10-25 19:00:00,7000.0
10.640000000000043,90,2012-10-25 19:00:00,7000.0
10.640000000000043,90,2012-10-25 19:00:00,7000.0
10.290000000000019,90,2012-10-25 20:00:00,6283.200000000003
10.290000000000019,90,2012-10-25 20:00:00,6283.200000000003
10.290000000000019,90,2012-10-25 20:00:00,6283.200000000003
10.070000000000052,90,2012-10-25 21:00:00,5432.7
10.070000000000052,90,2012-10-25 21:00:00,5432.7
10.070000000000052,90,2012-10-25 21:00:00,5432.7
9.670000000000016,90,2012-10-25 22:00:00,4947.5
8.980000000000018,90,2012-10-25 23:00:00,3466.8
7.900000000000035,90,2012-10-26 00:00:00,1795.5000000000002
7.900000000000035,90,2012-10-26 00:00:00,1795.5000000000002
7.900000000000035,90,2012-10-26 00:00:00,1795.5000000000002
7.290000000000019,90,2012-10-26 01:00:00,907.2
7.290000000000019,90,2012-10-26 01:00:00,907.2
6.920000000000018,90,2012-10-26 02:00:00,326.0
6.920000000000018,90,2012-10-26 02:00:00,326.0
6.920000000000018,90,2012-10-26 02:00:00,326.0
6.390000000000043,90,2012-10-26 03:00:00,380.0
6.390000000000043,90,2012-10-26 03:00:00,380.0
6.390000000000043,90,2012-10-26 03:00:00,380.0
6.390000000000043,90,2012-10-26 03:00:00,380.0
5.78000000000003,90,2012-10-26 04:00:00,705.0
5.78000000000003,90,2012-10-26 04:00:00,705.0
5.78000000000003,90,2012-10-26 04:00:00,705.0
5.78000000000003,90,2012-10-26 04:00:00,705.0
5.78000000000003,90,2012-10-26 04:00:00,705.0
5.1200000000000045,90,2012-10-26 05:00:00,1458.0
5.1200000000000045,90,2012-10-26 05:00:00,1458.0
5.1200000000000045,90,2012-10-26 05:00:00,1458.0
5.1200000000000045,90,2012-10-26 05:00:00,1458.0
4.920000000000017,90,2012-10-26 06:00:00,2170.4
4.920000000000017,90,2012-10-26 06:00:00,2170.4
4.920000000000017,90,2012-10-26 06:00:00,2170.4
4.379999999999996,90,2012-10-26 07:00:00,3899.4
4.379999999999996,90,2012-10-26 07:00:00,3899.4
3.080000000000041,90,2012-10-26 08:00:00,4099.2
3.080000000000041,90,2012-10-26 08:00:00,4099.2
3.080000000000041,90,2012-10-26 08:00:00,4099.2
2.510000000000048,90,2012-10-26 09:00:00,
2.510000000000048,90,2012-10-26 09:00:00,4187.2
2.510000000000048,90,2012-10-26 09:00:00,4187.2
1.8700000000000043,90,2012-10-26 10:00:00,4695.0
1.8700000000000043,90,2012-10-26 10:00:00,
1.8700000000000043,90,2012-10-26 10:00:00,4695.0
1.8700000000000043,90,2012-10-26 10:00:00,4695.0
1.879999999999996,90,2012-10-26 11:00:00,5341.0
1.879999999999996,90,2012-10-26 11:00:00,5341.0
1.879999999999996,90,2012-10-26 11:00:00,5341.0
1.879999999999996,90,2012-10-26 11:00:00,5341.0
1.3500000000000227,90,2012-10-26 12:00:00,5943.0
1.3500000000000227,90,2012-10-26 12:00:00,5943.0
1.8600000000000136,90,2012-10-26 13:00:00,5874.0
2.230000000000018,90,2012-10-26 14:00:00,5879.0
2.230000000000018,90,2012-10-26 14:00:00,5879.0
2.7000000000000446,90,2012-10-26 15:00:00,6060.0
3.410000000000025,90,2012-10-26 16:00:00,6348.0
3.550000000000012,90,2012-10-26 17:00:00,7146.0
3.5600000000000023,90,2012-10-26 18:00:00,8011.5
3.2800000000000296,90,2012-10-26 19:00:00,8288.0
3.080000000000041,90,2012-10-26 20:00:00,7147.8
2.8400000000000314,75,2012-10-26 21:00:00,6335.7
3.1299999999999955,90,2012-10-26 22:00:00,6912.5
3.1299999999999955,90,2012-10-26 23:00:00,5113.8
2.8600000000000136,90,2012-10-27 00:00:00,3129.3
2.2100000000000364,90,2012-10-27 01:00:00,1726.2
1.7800000000000296,20,2012-10-27 02:00:00,641.0
1.1299999999999957,20,2012-10-27 03:00:00,411.0
0.8600000000000136,1,2012-10-27 04:00:00,468.0
0.5600000000000023,1,2012-10-27 05:00:00,433.8
0.2800000000000296,1,2012-10-27 06:00:00,566.0
0.5,20,2012-10-27 07:00:00,1314.6
1.4300000000000068,75,2012-10-27 08:00:00,2229.5
2.240000000000009,90,2012-10-27 09:00:00,3260.8
2.2900000000000205,0,2012-10-27 10:00:00,4522.0
2.9600000000000364,90,2012-10-27 11:00:00,6012.0
3.330000000000041,90,2012-10-27 12:00:00,5975.0
3.3500000000000227,90,2012-10-27 13:00:00,5307.0
3.410000000000025,90,2012-10-27 14:00:00,4678.0
3.4600000000000364,90,2012-10-27 15:00:00,4405.0
3.75,90,2012-10-27 16:00:00,4403.0
3.4600000000000364,90,2012-10-27 17:00:00,5173.2
3.1899999999999977,90,2012-10-27 18:00:00,6297.0
2.8100000000000023,90,2012-10-27 19:00:00,6950.0
2.450000000000045,90,2012-10-27 20:00:00,6771.6
1.7100000000000364,90,2012-10-27 21:00:00,6155.1
0.9000000000000341,20,2012-10-27 22:00:00,7352.5
0.4700000000000273,20,2012-10-27 23:00:00,
0.37000000000000455,20,2012-10-28 00:00:00,4222.8
0.3900000000000432,90,2012-10-28 01:00:00,1669.5
0.4800000000000182,90,2012-10-28 02:00:00,447.0
0.4800000000000182,90,2012-10-28 03:00:00,443.0
0.07000000000005002,90,2012-10-28 04:00:00,330.0
-0.3999999999999773,75,2012-10-28 05:00:00,271.8
-0.9899999999999524,75,2012-10-28 06:00:00,302.0
-2.089999999999975,20,2012-10-28 07:00:00,571.8
-2.4699999999999704,1,2012-10-28 08:00:00,1155.0
-0.5499999999999545,1,2012-10-28 09:00:00,1953.6
0.910000000000025,1,2012-10-28 10:00:00,3230.0
2.660000000000025,1,2012-10-28 11:00:00,3575.0
4.390000000000043,20,2012-10-28 12:00:00,4139.0
5.390000000000043,40,2012-10-28 13:00:00,3892.0
5.82000000000005,40,2012-10-28 14:00:00,3989.0
5.760000000000048,75,2012-10-28 15:00:00,4294.0
5.660000000000025,75,2012-10-28 16:00:00,4521.0
5.1200000000000045,75,2012-10-28 17:00:00,5136.0
3.5200000000000387,75,2012-10-28 18:00:00,5917.5
2.7100000000000364,75,2012-10-28 19:00:00,6338.0
1.1400000000000432,75,2012-10-28 20:00:00,6098.400000000002
0.22000000000002728,75,2012-10-28 21:00:00,4647.3
-0.37999999999999545,75,2012-10-28 22:00:00,3925.0
-1.1399999999999864,75,2012-10-28 23:00:00,2875.5
-1.3700000000000043,40,2012-10-29 00:00:00,1431.0
-1.7399999999999525,75,2012-10-29 01:00:00,695.1
-1.6899999999999975,75,2012-10-29 02:00:00,270.0
-1.3899999999999864,75,2012-10-29 03:00:00,316.0
-0.9099999999999682,90,2012-10-29 04:00:00,799.0
-1.169999999999959,90,2012-10-29 05:00:00,1507.8
-1.6200000000000043,40,2012-10-29 06:00:00,2201.2000000000007
-1.6899999999999975,40,2012-10-29 07:00:00,3985.2
-1.4499999999999886,40,2012-10-29 08:00:00,4336.5
0.11000000000001364,75,2012-10-29 09:00:00,4196.8
1.75,90,2012-10-29 10:00:00,4460.0
3.1800000000000064,90,2012-10-29 11:00:00,4580.0
4.430000000000007,90,2012-10-29 12:00:00,4771.0
5.350000000000024,90,2012-10-29 13:00:00,4836.0
6.150000000000035,90,2012-10-29 14:00:00,5138.0
6.740000000000008,90,2012-10-29 15:00:00,5606.0
6.9600000000000355,40,2012-10-29 16:00:00,6120.0
6.670000000000018,40,2012-10-29 17:00:00,7182.0
5.5400000000000205,40,2012-10-29 18:00:00,6627.0
4.600000000000024,40,2012-10-29 19:00:00,6178.0
3.620000000000005,40,2012-10-29 20:00:00,5799.200000000003
3.4600000000000364,75,2012-10-29 21:00:00,4445.7
2.910000000000025,75,2012-10-29 22:00:00,3592.5
2.07000000000005,20,2012-10-29 23:00:00,2484.0
1.6000000000000227,20,2012-10-30 00:00:00,1620.0
1.0900000000000318,20,2012-10-30 01:00:00,825.3000000000003
0.32000000000004997,20,2012-10-30 02:00:00,298.0
0.35000000000002274,1,2012-10-30 03:00:00,352.0
0.0,75,2012-10-30 04:00:00,762.0
-0.14999999999997726,20,2012-10-30 05:00:00,1511.4
-0.4599999999999795,20,2012-10-30 06:00:00,2191.2000000000007
-0.06999999999999318,40,2012-10-30 07:00:00,4036.8
0.7600000000000477,75,2012-10-30 08:00:00,4180.4
1.6700000000000157,75,2012-10-30 09:00:00,4224.0
3.010000000000048,75,2012-10-30 10:00:00,4626.0
4.5400000000000205,90,2012-10-30 11:00:00,4947.0
5.32000000000005,90,2012-10-30 12:00:00,5125.0
5.970000000000027,90,2012-10-30 13:00:00,5130.0
6.129999999999996,90,2012-10-30 14:00:00,5394.0
7.0400000000000205,90,2012-10-30 15:00:00,5837.0
7.350000000000023,90,2012-10-30 16:00:00,6222.0
7.150000000000035,90,2012-10-30 17:00:00,7190.4
6.430000000000009,75,2012-10-30 18:00:00,6867.0
5.629999999999996,75,2012-10-30 19:00:00,6492.0
5.350000000000024,90,2012-10-30 20:00:00,6234.8
3.7800000000000296,75,2012-10-30 21:00:00,5413.8
2.8799999999999955,40,2012-10-30 22:00:00,4947.5
1.8600000000000136,40,2012-10-30 23:00:00,3580.200000000001
0.7200000000000273,40,2012-10-31 00:00:00,1460.7
-0.15999999999996814,1,2012-10-31 01:00:00,726.6
-0.7399999999999523,1,2012-10-31 02:00:00,265.0
-0.839999999999975,1,2012-10-31 03:00:00,338.0
-0.7599999999999909,1,2012-10-31 04:00:00,765.0
-1.4199999999999589,1,2012-10-31 05:00:00,1566.6
-1.6099999999999568,1,2012-10-31 06:00:00,2230.8
-2.0299999999999727,1,2012-10-31 07:00:00,4144.8
-1.979999999999961,20,2012-10-31 08:00:00,4255.3
-0.03999999999996362,20,2012-10-31 09:00:00,4247.2
2.8600000000000136,20,2012-10-31 10:00:00,4567.0
5.1200000000000045,20,2012-10-31 11:00:00,4804.0
6.689999999999998,20,2012-10-31 12:00:00,5041.0
7.53000000000003,40,2012-10-31 13:00:00,5051.0
8.07000000000005,20,2012-10-31 14:00:00,5274.0
8.650000000000034,20,2012-10-31 15:00:00,5936.0
9.050000000000011,40,2012-10-31 16:00:00,6128.0
8.330000000000041,20,2012-10-31 17:00:00,6985.2
6.850000000000023,20,2012-10-31 18:00:00,6060.0
5.330000000000041,20,2012-10-31 19:00:00,5422.0
3.710000000000037,20,2012-10-31 20:00:00,5918.000000000001
2.300000000000012,1,2012-10-31 21:00:00,5331.9000000000015
0.9000000000000341,1,2012-10-31 22:00:00,4812.5
-0.3999999999999773,1,2012-10-31 23:00:00,3971.7
-1.4199999999999589,1,2012-11-01 00:00:00,1933.2
-2.2399999999999523,1,2012-11-01 01:00:00,951.3
-3.0,1,2012-11-01 02:00:00,324.0
-3.4699999999999704,1,2012-11-01 03:00:00,390.0
-3.70999999999998,1,2012-11-01 04:00:00,775.0
-4.189999999999999,1,2012-11-01 05:00:00,
-4.539999999999964,1,2012-11-01 06:00:00,2238.0
-4.409999999999968,1,2012-11-01 07:00:00,4111.2
-4.699999999999988,20,2012-11-01 08:00:00,4124.4
-2.25,1,2012-11-01 09:00:00,4261.6
0.30000000000001137,1,2012-11-01 10:00:00,4756.0
2.75,20,2012-11-01 11:00:00,5073.0
5.550000000000012,20,2012-11-01 12:00:00,5286.0
7.100000000000023,20,2012-11-01 13:00:00,5189.0
8.520000000000039,1,2012-11-01 14:00:00,5495.0
9.879999999999997,1,2012-11-01 15:00:00,5713.0
9.980000000000018,1,2012-11-01 16:00:00,6317.0
9.890000000000043,20,2012-11-01 17:00:00,7567.2
8.150000000000034,20,2012-11-01 18:00:00,7300.5
6.689999999999998,40,2012-11-01 19:00:00,7002.0
5.730000000000018,40,2012-11-01 20:00:00,6842.000000000001
5.360000000000014,90,2012-11-01 21:00:00,5726.7
6.110000000000013,90,2012-11-01 22:00:00,4562.5
6.060000000000002,90,2012-11-01 23:00:00,3299.4
5.7000000000000455,90,2012-11-02 00:00:00,1649.7
4.439999999999999,75,2012-11-02 01:00:00,926.1
3.8600000000000136,40,2012-11-02 02:00:00,331.0
4.0,75,2012-11-02 03:00:00,365.0
4.75,75,2012-11-02 04:00:00,708.0
5.160000000000026,90,2012-11-02 05:00:00,1427.4
5.480000000000019,90,2012-11-02 06:00:00,2094.4
5.07000000000005,90,2012-11-02 07:00:00,
4.430000000000007,75,2012-11-02 08:00:00,4006.1
4.8700000000000045,40,2012-11-02 09:00:00,4191.2
5.220000000000027,90,2012-11-02 10:00:00,4723.0
5.629999999999996,90,2012-11-02 11:00:00,5330.0
5.629999999999996,75,2012-11-02 12:00:00,5403.0
6.439999999999998,75,2012-11-02 13:00:00,5446.0
6.490000000000008,1,2012-11-02 14:00:00,5669.0
6.850000000000023,40,2012-11-02 15:00:00,6093.0
6.610000000000013,40,2012-11-02 16:00:00,6323.0
5.75,40,2012-11-02 17:00:00,7027.2
3.910000000000025,40,2012-11-02 18:00:00,7480.5
2.140000000000043,40,2012-11-02 19:00:00,7362.0
1.8300000000000407,20,2012-11-02 20:00:00,6384.400000000002
0.16000000000002498,20,2012-11-02 21:00:00,6150.900000000002
-0.37999999999999545,1,2012-11-02 22:00:00,6820.0
-1.089999999999975,1,2012-11-02 23:00:00,4571.1
-1.1399999999999864,20,2012-11-03 00:00:00,3148.200000000001
-1.3499999999999657,75,2012-11-03 01:00:00,1520.4
-1.8499999999999657,75,2012-11-03 02:00:00,568.0
-2.7399999999999523,20,2012-11-03 03:00:00,343.0
-3.25,20,2012-11-03 04:00:00,383.0
-3.589999999999975,1,2012-11-03 05:00:00,421.8
-3.759999999999991,20,2012-11-03 06:00:00,491.6
-3.9099999999999686,20,2012-11-03 07:00:00,1234.2
-4.159999999999968,40,2012-11-03 08:00:00,2272.2
-1.67999999999995,75,2012-11-03 09:00:00,3512.0
-0.2999999999999545,75,2012-11-03 10:00:00,4573.0
0.7800000000000296,75,2012-11-03 11:00:00,4269.0
1.7000000000000457,75,2012-11-03 12:00:00,4833.0
2.2800000000000296,75,2012-11-03 13:00:00,4442.0
2.580000000000041,40,2012-11-03 14:00:00,4397.0
2.75,40,2012-11-03 15:00:00,4314.0
3.1400000000000428,75,2012-11-03 16:00:00,4413.0
3.260000000000048,75,2012-11-03 17:00:00,4950.0
3.1400000000000428,75,2012-11-03 18:00:00,6006.0
2.9800000000000177,90,2012-11-03 19:00:00,6808.0
2.7800000000000296,90,2012-11-03 20:00:00,6109.400000000002
2.7800000000000296,90,2012-11-03 21:00:00,5415.9000000000015
2.5200000000000387,90,2012-11-03 22:00:00,6380.0
2.430000000000007,90,2012-11-03 23:00:00,5270.4000000000015
2.5200000000000387,90,2012-11-04 00:00:00,5737.5
2.450000000000045,90,2012-11-04 01:00:00,1533.0
2.6200000000000045,90,2012-11-04 01:00:00,1533.0
2.2700000000000387,90,2012-11-04 02:00:00,345.0
2.3200000000000496,90,2012-11-04 03:00:00,223.0
2.180000000000007,90,2012-11-04 05:00:00,292.8
1.9300000000000068,90,2012-11-04 06:00:00,284.0
1.9300000000000068,90,2012-11-04 07:00:00,699.0
1.9399999999999973,90,2012-11-04 08:00:00,1446.9
1.9399999999999973,90,2012-11-04 08:00:00,1446.9
2.2900000000000205,90,2012-11-04 09:00:00,2328.8
2.9500000000000446,90,2012-11-04 10:00:00,3527.0
3.300000000000012,90,2012-11-04 11:00:00,3765.0
3.6100000000000136,90,2012-11-04 12:00:00,4063.0
3.960000000000037,90,2012-11-04 13:00:00,4043.0
4.980000000000018,90,2012-11-04 14:00:00,4200.0
5.2900000000000205,90,2012-11-04 15:00:00,4105.0
5.2900000000000205,90,2012-11-04 16:00:00,4015.0
4.939999999999999,90,2012-11-04 17:00:00,4344.0
4.57000000000005,90,2012-11-04 18:00:00,5478.0
4.260000000000049,90,2012-11-04 19:00:00,5674.0
4.050000000000011,90,2012-11-04 20:00:00,5381.200000000002
3.910000000000025,90,2012-11-04 21:00:00,4095.0
3.550000000000012,90,2012-11-04 22:00:00,3627.5
3.3900000000000428,90,2012-11-04 23:00:00,2697.3
2.920000000000016,90,2012-11-05 00:00:00,4644.0
2.5200000000000387,75,2012-11-05 01:00:00,2727.9
1.82000000000005,40,2012-11-05 02:00:00,304.0
1.7100000000000364,20,2012-11-05 03:00:00,412.0
0.30000000000001137,75,2012-11-05 04:00:00,753.0
-0.4899999999999522,20,2012-11-05 05:00:00,1537.2
-0.9699999999999704,20,2012-11-05 06:00:00,2263.2000000000007
-0.8299999999999841,1,2012-11-05 07:00:00,4126.2
-0.4599999999999795,90,2012-11-05 08:00:00,4186.7
1.1100000000000136,90,2012-11-05 09:00:00,3999.2
2.8400000000000314,90,2012-11-05 10:00:00,4408.0
4.2000000000000455,90,2012-11-05 11:00:00,4575.0
4.680000000000007,90,2012-11-05 12:00:00,4710.0
5.32000000000005,90,2012-11-05 13:00:00,4648.0
5.560000000000002,46,2012-11-05 14:00:00,4968.0
7.410000000000025,46,2012-11-05 16:00:00,6124.0
7.410000000000025,46,2012-11-05 17:00:00,
6.110000000000013,46,2012-11-05 18:00:00,6397.5
7.410000000000025,46,2012-11-05 20:00:00,5313.0
7.410000000000025,46,2012-11-05 21:00:00,4122.3
